T	q_ratio	TPD_harm	Des_rate_harm	pre_harm	TPD_tait	Des_rate_tait	pre_tait	TPD_HH	Des_rate_HH	pre_HH
46.00000000000004	0.41183790443980356	3.209265645569687e-53	6.418531291139374e-53	1.9025310402271772e+16	7.792545588864736e-53	1.5585091177729471e-52	4.619611307548458e+16	2.809376547618031e-57	5.618753095236062e-57	1665467018259.4915
46.10000000000004	0.4105307915221229	4.537900561737178e-53	9.075801123474356e-53	1.9109617764141532e+16	1.1053739830116097e-52	2.2107479660232194e-52	4.654856142042086e+16	3.9549319149105477e-57	7.909863829821095e-57	1665467018259.4915
46.20000000000004	0.4092275136441889	6.406986587836396e-53	1.2813973175672792e-52	1.9193967905017144e+16	1.565629478522082e-52	3.1312589570441645e-52	4.690292628199415e+16	5.559363702845009e-57	1.1118727405690018e-56	1665467018259.4915
46.30000000000004	0.40792806651002084	9.032467133819195e-53	1.806493426763839e-52	1.927835975082158e+16	2.2142303693627596e-52	4.428460738725519e-52	4.72592138995369e+16	7.803192957973312e-57	1.5606385915946623e-56	1665467018259.4915
46.40000000000004	0.40663244573178087	1.271501473081811e-52	2.543002946163622e-52	1.9362792231460104e+16	3.1269060952418617e-52	6.2538121904837234e-52	4.76174305191377e+16	1.093666523800957e-56	2.187333047601914e-56	1665467018259.4915
46.50000000000004	0.4053406468311562	1.7872667641017202e-52	3.5745335282034404e-52	1.9447264280830716e+16	4.409295682715486e-52	8.818591365430973e-52	4.797758239363404e+16	1.5306182944080559e-56	3.0612365888161117e-56	1665467018259.4915
46.60000000000004	0.4040526652407188	2.5085803788820996e-52	5.017160757764199e-52	1.95317748368338e+16	6.2085480302118205e-52	1.241709606042364e-51	4.8339675782605064e+16	2.139056956463617e-56	4.278113912927234e-56	1665467018259.4915
46.70000000000004	0.4027684963052782	3.515902749825991e-52	7.031805499651982e-52	1.961632284138165e+16	8.729339017521157e-52	1.7458678035042314e-51	4.870371695236428e+16	2.9850752949937726e-56	5.970150589987545e-56	1665467018259.4915
46.80000000000004	0.40148813528322314	4.920620871266147e-52	9.841241742532294e-52	1.9700907240407536e+16	1.2255955877239006e-51	2.451191175447801e-51	4.906971217595225e+16	4.159773796429248e-56	8.319547592858495e-56	1665467018259.4915
46.90000000000004	0.4002115773478444	6.876717198113292e-52	1.3753434396226583e-51	1.978552698387438e+16	1.7182704317762366e-51	3.436540863552473e-51	4.943766773312949e+16	5.788547202553614e-56	1.1577094405107228e-55	1665467018259.4915
47.00000000000004	0.3989388175886505	9.596759088988706e-52	1.9193518177977412e-51	1.9870181025783136e+16	2.405571648052563e-51	4.811143296105126e-51	4.980758991036933e+16	8.043754470154737e-56	1.6087508940309475e-55	1665467018259.4915
47.100000000000044	0.3976698510126721	1.3373778114763127e-51	2.6747556229526253e-51	1.9954868324180836e+16	3.3630354628862626e-51	6.726070925772525e-51	5.017948500085051e+16	1.1161981125512106e-55	2.232396225102421e-55	1665467018259.4915
47.20000000000004	0.3964046725457467	1.8611167533413682e-51	3.7222335066827365e-51	2.0039587841168116e+16	4.6949919671458684e-51	9.389983934291736e-51	5.055335930445036e+16	1.5467526549885146e-55	3.0935053099770296e-55	1665467018259.4915
47.30000000000004	0.39514327703380103	2.5863480389791325e-51	5.172696077958265e-51	2.0124338542906736e+16	6.545342384144606e-51	1.3090684768289213e-50	5.092921912773749e+16	2.140431769956545e-55	4.28086353991309e-55	1665467018259.4915
47.40000000000004	0.39388565924411423	3.5892026813619137e-51	7.178405362723827e-51	2.0209119399626384e+16	9.112295909045708e-51	1.8224591818091415e-50	5.1307070783964744e+16	2.9579214063960203e-55	5.915842812792041e-55	1665467018259.4915
47.50000000000004	0.39263181386657087	4.9740536319889386e-51	9.948107263977878e-51	2.0293929385631388e+16	1.2668493627669422e-50	2.5336987255338843e-50	5.1686920593062104e+16	4.082069131962576e-55	8.164138263925151e-55	1665467018259.4915
47.600000000000044	0.3913817355149042	6.883798814422436e-51	1.3767597628844872e-50	2.037876747930707e+16	1.7588451861112195e-50	3.517690372222439e-50	5.206877488162969e+16	5.6258259472246484e-55	1.1251651894449297e-54	1665467018259.4915
47.70000000000004	0.39013541872792373	9.51381781764673e-51	1.902763563529346e-50	2.046363266312569e+16	2.4385937192443334e-50	4.877187438488667e-50	5.245263998293066e+16	7.742979975188778e-55	1.5485959950377556e-54	1665467018259.4915
47.80000000000004	0.3888928579707341	1.3130889541523377e-50	2.6261779083046753e-50	2.054852392365216e+16	3.3764799924691685e-50	6.752959984938337e-50	5.28385222368844e+16	1.0642644470751268e-54	2.1285288941502534e-54	1665467018259.4915
47.90000000000004	0.38765404763593997	1.8098800366736395e-50	3.6197600733472785e-50	2.063344025154936e+16	4.668802112891554e-50	9.337604225783108e-50	5.322642799005927e+16	1.460878782858269e-54	2.921757565716538e-54	1665467018259.4915
48.00000000000004	0.38641898204484226	2.4912963635274843e-50	4.982592727054969e-50	2.0718380641583316e+16	6.4471376389019625e-50	1.2894275277803925e-49	5.36163635956658e+16	2.0026526194026667e-54	4.0053052388053333e-54	1665467018259.4915
48.100000000000044	0.3851876554486167	3.424716050903592e-50	6.849432101807184e-50	2.080334409262776e+16	8.891032727710147e-50	1.7782065455420294e-49	5.400833541354983e+16	2.741747482658381e-54	5.483494965316762e-54	1665467018259.4915
48.200000000000045	0.3839600620294894	4.701656463203618e-50	9.403312926407235e-50	2.0888329607668748e+16	1.2245170600171731e-49	2.4490341200343462e-49	5.440234981018536e+16	3.748721854607941e-54	7.497443709215882e-54	1665467018259.4915
48.30000000000004	0.3827361959018927	6.446261435858653e-50	1.2892522871717306e-49	2.097333619380875e+16	1.6842570691983967e-49	3.3685141383967934e-49	5.479841315866784e+16	5.1188974959882133e-54	1.0237794991976427e-53	1665467018259.4915
48.40000000000004	0.3815160511136133	8.82671599955231e-50	1.765343199910462e-49	2.1058362862270452e+16	2.313589683523895e-49	4.62717936704779e-49	5.519653183870732e+16	6.980886630620418e-54	1.3961773261240837e-53	1665467018259.4915
48.50000000000004	0.3802996216469319	1.2070578897463066e-49	2.414115779492613e-49	2.1143408628400492e+16	3.1739655288611702e-49	6.34793105772234e-49	5.559671223662149e+16	9.507999111373445e-54	1.901599822274689e-53	1665467018259.4915
48.600000000000044	0.37908690141974327	1.648535158471897e-49	3.297070316943794e-49	2.1228472511672544e+16	4.348699868810713e-49	8.697399737621426e-49	5.599896074532883e+16	1.2933483242218498e-53	2.5866966484436996e-53	1665467018259.4915
48.700000000000045	0.37787788428667585	2.2486037514128572e-49	4.4972075028257145e-49	2.1313553535690532e+16	5.950609561757156e-49	1.190121912351431e-48	5.64032837643419e+16	1.757086343598942e-53	3.514172687197884e-53	1665467018259.4915
48.80000000000004	0.3766725640401887	3.063202131357366e-49	6.1264042627147314e-49	2.139865072819118e+16	8.132267714169225e-49	1.626453542833845e-48	5.680968769976058e+16	2.3841045796952043e-53	4.768209159390409e-53	1665467018259.4915
48.90000000000004	0.37547093441166723	4.167635850401802e-49	8.335271700803604e-49	2.1483763121046628e+16	1.1099756248595252e-48	2.2199512497190503e-48	5.721817896426512e+16	3.23083996683999e-53	6.46167993367998e-53	1665467018259.4915
49.00000000000004	0.374272989072502	5.663157106399148e-49	1.1326314212798296e-48	2.156888975026656e+16	1.513108685837362e-48	3.026217371674724e-48	5.762876397710966e+16	4.372872915173149e-53	8.745745830346299e-53	1665467018259.4915
49.100000000000044	0.373078721635159	7.68573687954236e-49	1.537147375908472e-48	2.165402965600016e+16	2.0600844899051607e-48	4.1201689798103214e-48	5.804144916411518e+16	5.911297567818537e-53	1.1822595135637074e-52	1665467018259.4915
49.200000000000045	0.37188812565423607	1.0417746090890315e-48	2.083549218178063e-48	2.173918188253772e+16	2.8013118387588e-48	5.6026236775176e-48	5.845624095766312e+16	7.981170870517675e-53	1.596234174103535e-52	1665467018259.4915
49.30000000000004	0.3707011946275138	1.4103491683121625e-48	2.820698336624325e-48	2.18243454783122e+16	3.80454443835635e-48	7.6090888767127e-48	5.887314579668845e+16	1.076270546756055e-52	2.15254109351211e-52	1665467018259.4915
49.40000000000004	0.36951792199699013	1.9069854984602047e-48	3.813970996920409e-48	2.1909519495900292e+16	5.160738857141921e-48	1.0321477714283843e-47	5.929217012667318e+16	1.4496079900697519e-52	2.899215980139504e-52	1665467018259.4915
49.50000000000004	0.3683383011499073	2.5753675307790514e-48	5.1507350615581035e-48	2.1994702992023356e+16	6.991853746241074e-48	1.3983707492482147e-47	5.971332039963962e+16	1.950101205715041e-52	3.900202411430082e-52	1665467018259.4915
49.600000000000044	0.3671623254197679	3.4738040235102984e-48	6.947608047020597e-48	2.2079895027548176e+16	9.46122132639503e-48	1.892244265279006e-47	6.013660307414376e+16	2.6202597529721873e-52	5.2405195059443746e-52	1665467018259.4915
49.700000000000045	0.36598998808733796	4.6800322857623015e-48	9.360064571524604e-48	2.2165094667487244e+16	1.2787323254988833e-47	2.5574646509977667e-47	6.0562024615268664e+16	3.516537841708354e-52	7.033075683416708e-52	1665467018259.4915
49.80000000000004	0.36482128238164485	6.29756938907106e-48	1.259513877814212e-47	2.2250300980999172e+16	1.726206691659803e-47	3.452413383319606e-47	6.098959149461793e+16	4.713821229499356e-52	9.427642458998712e-52	1665467018259.4915
49.90000000000004	0.3636562014809569	8.464099601507516e-48	1.6928199203015033e-47	2.2335513041388456e+16	2.327500415787834e-47	4.655000831575668e-47	6.141931019030914e+16	6.311329719381173e-52	1.2622659438762346e-51	1665467018259.4915
50.00000000000004	0.36249473851376207	1.1362538045475728e-47	2.2725076090951457e-47	2.2420729926105452e+16	3.134538750013982e-47	6.269077500027964e-47	6.185118718696728e+16	8.440373003389383e-52	1.6880746006778767e-51	1665467018259.4915
50.100000000000044	0.36133688655972646	1.5235607708287674e-47	3.047121541657535e-47	2.250595071674566e+16	4.216455135080523e-47	8.432910270161047e-47	6.228522897571816e+16	1.1274530216763183e-51	2.2549060433526366e-51	1665467018259.4915
50.200000000000045	0.3601826386506502	2.0405023538607021e-47	4.081004707721404e-47	2.259117449904912e+16	5.665187976591604e-47	1.1330375953183207e-46	6.272144205418196e+16	1.5042995534291046e-51	3.008599106858209e-51	1665467018259.4915
50.30000000000005	0.35903198777141043	2.7296711011767917e-47	5.459342202353583e-47	2.2676400362899576e+16	7.602863238232485e-47	1.520572647646497e-46	6.3159832926466856e+16	2.004805488063232e-51	4.009610976126464e-51	1665467018259.4915
50.40000000000004	0.35788492686089285	3.6473919892043416e-47	7.294783978408683e-47	2.27616274023232e+16	1.0191521674848445e-46	2.038304334969689e-46	6.3600408103162344e+16	2.6687947014121208e-51	5.337589402824242e-51	1665467018259.4915
50.50000000000004	0.3567414488129173	4.868065612512594e-47	9.736131225025188e-47	2.2846854715487444e+16	1.3645920956792181e-46	2.7291841913584362e-46	6.4043174101333016e+16	3.5486734700802935e-51	7.097346940160587e-51	1665467018259.4915
50.600000000000044	0.3556015464771454	6.489858337369845e-47	1.297971667473969e-46	2.293208140469914e+16	1.8250365898751645e-46	3.650073179750329e-46	6.448813744451188e+16	4.713329254034044e-51	9.426658508068088e-51	1665467018259.4915
50.700000000000045	0.35446521265999015	8.642148886414986e-47	1.7284297772829973e-46	2.3017306576403156e+16	2.4380809675404453e-46	4.876161935080891e-46	6.493530466269421e+16	6.253213810849512e-51	1.2506427621699023e-50	1665467018259.4915
50.80000000000005	0.35333244012550413	1.1495262780908735e-46	2.299052556181747e-46	2.3102529341180148e+16	3.253384483130278e-46	6.506768966260557e-46	6.538468229233098e+16	8.286963191386816e-51	1.6573926382773632e-50	1665467018259.4915
50.90000000000004	0.352203221596266	1.5273183602720794e-46	3.0546367205441587e-46	2.318774881374454e+16	4.336469023054136e-46	8.672938046108272e-46	6.58362768763225e+16	1.0970009964518584e-50	2.1940019929037167e-50	1665467018259.4915
51.00000000000004	0.35107754975425165	2.0270133308699996e-46	4.054026661739999e-46	2.327296411294208e+16	5.773691118355118e-46	1.1547382236710237e-45	6.629009496401227e+16	1.4505775163632676e-50	2.9011550327265352e-50	1665467018259.4915
51.100000000000044	0.3499554172417023	2.6872175832314684e-46	5.374435166462937e-46	2.3358174361747496e+16	7.678742636452742e-46	1.5357485272905485e-45	6.674614311118037e+16	1.916019713890074e-50	3.832039427780148e-50	1665467018259.4915
51.200000000000045	0.3488368166619745	3.558533555217102e-46	7.117067110434204e-46	2.344337868726146e+16	1.020114100704384e-45	2.040228201408768e-45	6.7204427880037304e+16	2.5280572176245865e-50	5.056114435249173e-50	1665467018259.4915
51.30000000000005	0.34772174058038946	4.707215610103655e-46	9.41443122020731e-46	2.3528576220707956e+16	1.3537306014420454e-45	2.7074612028840907e-45	6.766495583921767e+16	3.3319960684930796e-50	6.663992136986159e-50	1665467018259.4915
51.40000000000005	0.34661018152506623	6.219918247904753e-46	1.2439836495809505e-45	2.3613766097431024e+16	1.7944995789037253e-45	3.5889991578074507e-45	6.81277335637739e+16	4.386876983287604e-50	8.773753966575208e-50	1665467018259.4915
51.50000000000004	0.3455021319877503	8.209856497972752e-46	1.6419712995945505e-45	2.36989474568916e+16	2.376210083202564e-45	4.752420166405128e-45	6.859276763517004e+16	5.769558013869026e-50	1.1539116027738052e-49	1665467018259.4915
51.600000000000044	0.34439758442462953	1.0824790089462629e-45	2.1649580178925258e-45	2.3784119442663988e+16	3.1431085986120224e-45	6.286217197224045e-45	6.906006464127532e+16	7.5799866869332035e-50	1.5159973373866405e-49	1665467018259.4915
51.700000000000045	0.34329653125714216	1.425736050937637e-45	2.851472101875274e-45	2.3869281202432212e+16	4.1530744447566425e-45	8.306148889513285e-45	6.9529631176358184e+16	9.948001154463806e-50	1.9896002308927613e-49	1665467018259.4915
51.80000000000005	0.34219896487277685	1.8758460421071994e-45	3.751692084214399e-45	2.3954431887986332e+16	5.4817408428006353e-45	1.0963481685601271e-44	7.0001473841080024e+16	1.30420947951138e-49	2.60841895902276e-49	1665467018259.4915
51.90000000000005	0.3411048776258623	2.465450711617193e-45	4.9309014232343867e-45	2.4039570655218428e+16	7.22783775118396e-45	1.445567550236792e-44	7.0475599242488696e+16	1.7080699585836754e-49	3.416139917167351e-49	1665467018259.4915
52.00000000000004	0.34001426183834843	3.236973710142808e-45	6.473947420285617e-45	2.412469666411844e+16	9.520111576030744e-45	1.9040223152061491e-44	7.0952013994012856e+16	2.2346697362766225e-49	4.469339472553245e-49	1665467018259.4915
52.100000000000044	0.3389271098005775	4.2454952004870643e-45	8.490990400974129e-45	2.420980907876999e+16	1.2526278004096775e-44	2.505255600819355e-44	7.143072471545547e+16	2.9206063581850482e-49	5.841212716370096e-49	1665467018259.4915
52.200000000000045	0.3378434137720495	5.5624544971780545e-45	1.112490899435611e-44	2.42949070673459e+16	1.6464593567395007e-44	3.2929187134790014e-44	7.191173803298773e+16	3.813179642934642e-49	7.626359285869284e-49	1665467018259.4915
52.30000000000005	0.3367631659821744	7.280414467464239e-45	1.4560828934928477e-44	2.4379989802103516e+16	2.1618796836734834e-44	4.3237593673469663e-44	7.239506057914304e+16	4.973459904308391e-49	9.946919808616781e-49	1665467018259.4915
52.40000000000005	0.33568635863101914	9.519186010215846e-45	1.9038372020431692e-44	2.4465056459380036e+16	2.8357381125156695e-44	5.671476225031339e-44	7.288069899281077e+16	6.480218170358312e-49	1.2960436340716624e-48	1665467018259.4915
52.50000000000004	0.334612983890046	1.243369301513057e-44	2.486738603026114e-44	2.455010621958767e+16	3.715842962990429e-44	7.431685925980858e-44	7.33686599192303e+16	8.434955615524492e-49	1.6869911231048984e-48	1665467018259.4915
52.600000000000044	0.3335430339028387	1.6224062400822772e-44	3.2448124801645544e-44	2.4635138267208496e+16	4.864158669717217e-44	9.728317339434434e-44	7.385895000998498e+16	1.0968333336582504e-48	2.1936666673165008e-48	1665467018259.4915
52.700000000000045	0.3324765007858255	2.114855596376535e-44	4.22971119275307e-44	2.4720151790789316e+16	6.360917512600031e-44	1.2721835025200061e-43	7.435157592299592e+16	1.4248384370596786e-48	2.849676874119357e-48	1665467018259.4915
52.80000000000005	0.3314133766289884	2.7540128169141266e-44	5.508025633828253e-44	2.480514598293631e+16	8.30990240927178e-44	1.661980481854356e-43	7.484654432251613e+16	1.8490991819155744e-48	3.698198363831149e-48	1665467018259.4915
52.90000000000005	0.33035365349656937	3.5827605887834485e-44	7.165521177566897e-44	2.4890120040309652e+16	1.0845227685125797e-43	2.1690455370251593e-43	7.534386187912443e+16	2.3973245549942135e-48	4.7946491099884275e-48	1665467018259.4915
53.00000000000004	0.3292973234277626	4.656275399042778e-44	9.312550798085556e-44	2.49750731636177e+16	1.4140034150821816e-43	2.828006830164363e-43	7.584353526971941e+16	3.105045200162083e-48	6.210090400324166e-48	1665467018259.4915
53.100000000000044	0.32824437843740367	6.045482914627794e-44	1.2090965829255589e-43	2.5060004557611536e+16	1.8417628181195713e-43	3.683525636239143e-43	7.63455711775137e+16	4.017777562895816e-48	8.035555125791632e-48	1665467018259.4915
53.200000000000045	0.3271948105166474	7.841465130785112e-44	1.5682930261570225e-43	2.51449134310788e+16	2.3965738082469215e-43	4.793147616493843e-43	7.684997629202758e+16	5.19377471151395e-48	1.0387549423027901e-47	1665467018259.4915
53.30000000000005	0.3261486116336404	1.016107609255248e-43	2.032215218510496e-43	2.522979899683805e+16	3.11547427464334e-43	6.230948549286679e-43	7.73567573090835e+16	6.70751958994682e-48	1.341503917989364e-47	1665467018259.4915
